> 420 240 2939
-20.000000 186.339746 -5.000000 195.000000 Rouge
25.000000 195.000000 10.000000 203.660254 Violet
10.000000 203.660254 10.000000 186.339746 Jaune
10.000000 186.339746 25.000000 195.000000 Jaune
55.000000 195.000000 48.090170 204.510565 Jaune
48.090170 204.510565 36.909830 200.877853 Rouge
36.909830 200.877853 36.909830 189.122147 Marron
36.909830 189.122147 48.090170 185.489435 Vert
48.090170 185.489435 55.000000 195.000000 Violet
85.000000 195.000000 78.090170 204.510565 Marron
78.090170 204.510565 66.909830 200.877853 Rose
66.909830 200.877853 66.909830 189.122147 Orange
66.909830 189.122147 78.090170 185.489435 Vert
78.090170 185.489435 85.000000 195.000000 Jaune
115.000000 195.000000 111.234898 202.818315 Rouge
111.234898 202.818315 102.774791 204.749279 Noir
102.774791 204.749279 95.990311 199.338837 Vert
95.990311 199.338837 95.990311 190.661163 Orange
95.990311 190.661163 102.774791 185.250721 Jaune
102.774791 185.250721 111.234898 187.181685 Marron
111.234898 187.181685 115.000000 195.000000 Marron
145.000000 195.000000 141.234898 202.818315 Gris
141.234898 202.818315 132.774791 204.749279 Vert
132.774791 204.749279 125.990311 199.338837 Orange
125.990311 199.338837 125.990311 190.661163 Rose
125.990311 190.661163 132.774791 185.250721 Violet
132.774791 185.250721 141.234898 187.181685 Rouge
141.234898 187.181685 145.000000 195.000000 Gris
175.000000 195.000000 172.660444 201.427876 Marron
172.660444 201.427876 166.736482 204.848078 Bleu
166.736482 204.848078 160.000000 203.660254 Rose
160.000000 203.660254 155.603074 198.420201 Vert
155.603074 198.420201 155.603074 191.579799 Orange
155.603074 191.579799 160.000000 186.339746 Rouge
160.000000 186.339746 166.736482 185.151922 Orange
166.736482 185.151922 172.660444 188.572124 Marron
172.660444 188.572124 175.000000 195.000000 Jaune
205.000000 195.000000 202.071068 202.071068 Orange
202.071068 202.071068 195.000000 205.000000 Violet
195.000000 205.000000 187.928932 202.071068 Gris
187.928932 202.071068 185.000000 195.000000 Marron
185.000000 195.000000 187.928932 187.928932 Jaune
187.928932 187.928932 195.000000 185.000000 Jaune
195.000000 185.000000 202.071068 187.928932 Violet
202.071068 187.928932 205.000000 195.000000 Jaune
235.000000 195.000000 228.090170 204.510565 Gris
228.090170 204.510565 216.909830 200.877853 Gris
216.909830 200.877853 216.909830 189.122147 Vert
216.909830 189.122147 228.090170 185.489435 Gris
228.090170 185.489435 235.000000 195.000000 Jaune
265.000000 195.000000 258.090170 204.510565 Rouge
258.090170 204.510565 246.909830 200.877853 Jaune
246.909830 200.877853 246.909830 189.122147 Noir
246.909830 189.122147 258.090170 185.489435 Orange
258.090170 185.489435 265.000000 195.000000 Bleu
295.000000 195.000000 292.071068 202.071068 Rouge
292.071068 202.071068 285.000000 205.000000 Gris
285.000000 205.000000 277.928932 202.071068 Violet
277.928932 202.071068 275.000000 195.000000 Orange
275.000000 195.000000 277.928932 187.928932 Bleu
277.928932 187.928932 285.000000 185.000000 Noir
285.000000 185.000000 292.071068 187.928932 Rouge
292.071068 187.928932 295.000000 195.000000 Gris
325.000000 195.000000 321.234898 202.818315 Rose
321.234898 202.818315 312.774791 204.749279 Rose
312.774791 204.749279 305.990311 199.338837 Jaune
305.990311 199.338837 305.990311 190.661163 Vert
305.990311 190.661163 312.774791 185.250721 Gris
312.774791 185.250721 321.234898 187.181685 Violet
321.234898 187.181685 325.000000 195.000000 Vert
355.000000 195.000000 350.000000 203.660254 Bleu
350.000000 203.660254 340.000000 203.660254 Bleu
340.000000 203.660254 335.000000 195.000000 Jaune
335.000000 195.000000 340.000000 186.339746 Rose
340.000000 186.339746 350.000000 186.339746 Noir
350.000000 186.339746 355.000000 195.000000 Orange
385.000000 195.000000 383.090170 200.877853 Marron
383.090170 200.877853 378.090170 204.510565 Vert
378.090170 204.510565 371.909830 204.510565 Orange
371.909830 204.510565 366.909830 200.877853 Vert
366.909830 200.877853 365.000000 195.000000 Bleu
365.000000 195.000000 366.909830 189.122147 Vert
366.909830 189.122147 371.909830 185.489435 Jaune
371.909830 185.489435 378.090170 185.489435 Jaune
378.090170 185.489435 383.090170 189.122147 Rouge
383.090170 189.122147 385.000000 195.000000 Marron
415.000000 195.000000 400.000000 203.660254 Rouge
400.000000 203.660254 400.000000 186.339746 Orange
400.000000 186.339746 415.000000 195.000000 Jaune
-395.000000 225.000000 -397.928932 232.071068 Jaune
-397.928932 232.071068 -405.000000 235.000000 Bleu
-405.000000 235.000000 -412.071068 232.071068 Orange
-412.071068 232.071068 -415.000000 225.000000 Rouge
-415.000000 225.000000 -412.071068 217.928932 Rouge
-412.071068 217.928932 -405.000000 215.000000 Orange
-405.000000 215.000000 -397.928932 217.928932 Gris
-397.928932 217.928932 -395.000000 225.000000 Violet
-365.000000 225.000000 -368.765102 232.818315 Bleu
-368.765102 232.818315 -377.225209 234.749279 Rouge
-377.225209 234.749279 -384.009689 229.338837 Marron
-384.009689 229.338837 -384.009689 220.661163 Jaune
-384.009689 220.661163 -377.225209 215.250721 Marron
-377.225209 215.250721 -368.765102 217.181685 Orange
-368.765102 217.181685 -365.000000 225.000000 Gris
-335.000000 225.000000 -336.909830 230.877853 Violet
-336.909830 230.877853 -341.909830 234.510565 Jaune
-341.909830 234.510565 -348.090170 234.510565 Rose
-348.090170 234.510565 -353.090170 230.877853 Bleu
-353.090170 230.877853 -355.000000 225.000000 Rouge
-355.000000 225.000000 -353.090170 219.122147 Noir
-353.090170 219.122147 -348.090170 215.489435 Vert
-348.090170 215.489435 -341.909830 215.489435 Rouge
-341.909830 215.489435 -336.909830 219.122147 Violet
-336.909830 219.122147 -335.000000 225.000000 Jaune
-305.000000 225.000000 -320.000000 233.660254 Violet
-320.000000 233.660254 -320.000000 216.339746 Rouge
-320.000000 216.339746 -305.000000 225.000000 Orange
-275.000000 225.000000 -277.339556 231.427876 Rose
-277.339556 231.427876 -283.263518 234.848078 Gris
-283.263518 234.848078 -290.000000 233.660254 Rouge
-290.000000 233.660254 -294.396926 228.420201 Noir
-294.396926 228.420201 -294.396926 221.579799 Rouge
-294.396926 221.579799 -290.000000 216.339746 Orange
-290.000000 216.339746 -283.263518 215.151922 Jaune
-283.263518 215.151922 -277.339556 218.572124 Violet
-277.339556 218.572124 -275.000000 225.000000 Orange
-245.000000 225.000000 -248.765102 232.818315 Noir
-248.765102 232.818315 -257.225209 234.749279 Bleu
-257.225209 234.749279 -264.009689 229.338837 Orange
-264.009689 229.338837 -264.009689 220.661163 Violet
-264.009689 220.661163 -257.225209 215.250721 Rouge
-257.225209 215.250721 -248.765102 217.181685 Marron
-248.765102 217.181685 -245.000000 225.000000 Orange
-215.000000 225.000000 -220.000000 233.660254 Rose
-220.000000 233.660254 -230.000000 233.660254 Rouge
-230.000000 233.660254 -235.000000 225.000000 Rose
-235.000000 225.000000 -230.000000 216.339746 Vert
-230.000000 216.339746 -220.000000 216.339746 Noir
-220.000000 216.339746 -215.000000 225.000000 Bleu
-185.000000 225.000000 -187.928932 232.071068 Rouge
-187.928932 232.071068 -195.000000 235.000000 Rouge
-195.000000 235.000000 -202.071068 232.071068 Marron
-202.071068 232.071068 -205.000000 225.000000 Jaune
-205.000000 225.000000 -202.071068 217.928932 Bleu
-202.071068 217.928932 -195.000000 215.000000 Rouge
-195.000000 215.000000 -187.928932 217.928932 Vert
-187.928932 217.928932 -185.000000 225.000000 Noir
-155.000000 225.000000 -170.000000 233.660254 Marron
-170.000000 233.660254 -170.000000 216.339746 Noir
-170.000000 216.339746 -155.000000 225.000000 Noir
-125.000000 225.000000 -130.000000 233.660254 Jaune
-130.000000 233.660254 -140.000000 233.660254 Violet
-140.000000 233.660254 -145.000000 225.000000 Rose
-145.000000 225.000000 -140.000000 216.339746 Jaune
-140.000000 216.339746 -130.000000 216.339746 Violet
-130.000000 216.339746 -125.000000 225.000000 Orange
-95.000000 225.000000 -101.909830 234.510565 Rouge
-101.909830 234.510565 -113.090170 230.877853 Jaune
-113.090170 230.877853 -113.090170 219.122147 Rose
-113.090170 219.122147 -101.909830 215.489435 Bleu
-101.909830 215.489435 -95.000000 225.000000 Gris
-65.000000 225.000000 -66.909830 230.877853 Noir
-66.909830 230.877853 -71.909830 234.510565 Noir
-71.909830 234.510565 -78.090170 234.510565 Orange
-78.090170 234.510565 -83.090170 230.877853 Bleu
-83.090170 230.877853 -85.000000 225.000000 Marron
-85.000000 225.000000 -83.090170 219.122147 Rose
-83.090170 219.122147 -78.090170 215.489435 Gris
-78.090170 215.489435 -71.909830 215.489435 Bleu
-71.909830 215.489435 -66.909830 219.122147 Bleu
-66.909830 219.122147 -65.000000 225.000000 Gris
-35.000000 225.000000 -37.339556 231.427876 Gris
-37.339556 231.427876 -43.263518 234.848078 Marron
-43.263518 234.848078 -50.000000 233.660254 Orange
-50.000000 233.660254 -54.396926 228.420201 Bleu
-54.396926 228.420201 -54.396926 221.579799 Bleu
-54.396926 221.579799 -50.000000 216.339746 Marron
-50.000000 216.339746 -43.263518 215.151922 Bleu
-43.263518 215.151922 -37.339556 218.572124 Noir
-37.339556 218.572124 -35.000000 225.000000 Rouge
-5.000000 225.000000 -6.909830 230.877853 Gris
-6.909830 230.877853 -11.909830 234.510565 Noir
-11.909830 234.510565 -18.090170 234.510565 Rose
-18.090170 234.510565 -23.090170 230.877853 Violet
-23.090170 230.877853 -25.000000 225.000000 Gris
-25.000000 225.000000 -23.090170 219.122147 Vert
-23.090170 219.122147 -18.090170 215.489435 Rose
-18.090170 215.489435 -11.909830 215.489435 Vert
-11.909830 215.489435 -6.909830 219.122147 Violet
-6.909830 219.122147 -5.000000 225.000000 Orange
25.000000 225.000000 10.000000 233.660254 Jaune
10.000000 233.660254 10.000000 216.339746 Orange
10.000000 216.339746 25.000000 225.000000 Vert
55.000000 225.000000 53.090170 230.877853 Rose
53.090170 230.877853 48.090170 234.510565 Marron
48.090170 234.510565 41.909830 234.510565 Marron
41.909830 234.510565 36.909830 230.877853 Bleu
36.909830 230.877853 35.000000 225.000000 Orange
35.000000 225.000000 36.909830 219.122147 Violet
36.909830 219.122147 41.909830 215.489435 Rouge
41.909830 215.489435 48.090170 215.489435 Vert
48.090170 215.489435 53.090170 219.122147 Vert
53.090170 219.122147 55.000000 225.000000 Rose
85.000000 225.000000 82.071068 232.071068 Gris
82.071068 232.071068 75.000000 235.000000 Orange
75.000000 235.000000 67.928932 232.071068 Violet
67.928932 232.071068 65.000000 225.000000 Bleu
65.000000 225.000000 67.928932 217.928932 Marron
67.928932 217.928932 75.000000 215.000000 Gris
75.000000 215.000000 82.071068 217.928932 Gris
82.071068 217.928932 85.000000 225.000000 Marron
115.000000 225.000000 110.000000 233.660254 Gris
110.000000 233.660254 100.000000 233.660254 Rose
100.000000 233.660254 95.000000 225.000000 Violet
95.000000 225.000000 100.000000 216.339746 Jaune
100.000000 216.339746 110.000000 216.339746 Bleu
110.000000 216.339746 115.000000 225.000000 Marron
145.000000 225.000000 142.660444 231.427876 Jaune
142.660444 231.427876 136.736482 234.848078 Bleu
136.736482 234.848078 130.000000 233.660254 Vert
130.000000 233.660254 125.603074 228.420201 Vert
125.603074 228.420201 125.603074 221.579799 Violet
125.603074 221.579799 130.000000 216.339746 Noir
130.000000 216.339746 136.736482 215.151922 Orange
136.736482 215.151922 142.660444 218.572124 Bleu
142.660444 218.572124 145.000000 225.000000 Gris
175.000000 225.000000 172.071068 232.071068 Rouge
172.071068 232.071068 165.000000 235.000000 Noir
165.000000 235.000000 157.928932 232.071068 Noir
157.928932 232.071068 155.000000 225.000000 Vert
155.000000 225.000000 157.928932 217.928932 Violet
157.928932 217.928932 165.000000 215.000000 Jaune
165.000000 215.000000 172.071068 217.928932 Jaune
172.071068 217.928932 175.000000 225.000000 Rose
205.000000 225.000000 195.000000 235.000000 Rouge
195.000000 235.000000 185.000000 225.000000 Violet
185.000000 225.000000 195.000000 215.000000 Jaune
195.000000 215.000000 205.000000 225.000000 Gris
235.000000 225.000000 230.000000 233.660254 Rouge
230.000000 233.660254 220.000000 233.660254 Vert
220.000000 233.660254 215.000000 225.000000 Orange
215.000000 225.000000 220.000000 216.339746 Marron
220.000000 216.339746 230.000000 216.339746 Rose
230.000000 216.339746 235.000000 225.000000 Orange
265.000000 225.000000 262.660444 231.427876 Rose
262.660444 231.427876 256.736482 234.848078 Gris
256.736482 234.848078 250.000000 233.660254 Orange
250.000000 233.660254 245.603074 228.420201 Gris
245.603074 228.420201 245.603074 221.579799 Gris
245.603074 221.579799 250.000000 216.339746 Rouge
250.000000 216.339746 256.736482 215.151922 Rouge
256.736482 215.151922 262.660444 218.572124 Rouge
262.660444 218.572124 265.000000 225.000000 Orange
295.000000 225.000000 290.000000 233.660254 Orange
290.000000 233.660254 280.000000 233.660254 Noir
280.000000 233.660254 275.000000 225.000000 Marron
275.000000 225.000000 280.000000 216.339746 Violet
280.000000 216.339746 290.000000 216.339746 Jaune
290.000000 216.339746 295.000000 225.000000 Rose
325.000000 225.000000 322.660444 231.427876 Jaune
322.660444 231.427876 316.736482 234.848078 Gris
316.736482 234.848078 310.000000 233.660254 Marron
310.000000 233.660254 305.603074 228.420201 Gris
305.603074 228.420201 305.603074 221.579799 Jaune
305.603074 221.579799 310.000000 216.339746 Bleu
310.000000 216.339746 316.736482 215.151922 Rouge
316.736482 215.151922 322.660444 218.572124 Bleu
322.660444 218.572124 325.000000 225.000000 Jaune
355.000000 225.000000 352.071068 232.071068 Jaune
352.071068 232.071068 345.000000 235.000000 Bleu
345.000000 235.000000 337.928932 232.071068 Orange
337.928932 232.071068 335.000000 225.000000 Bleu
335.000000 225.000000 337.928932 217.928932 Rose
337.928932 217.928932 345.000000 215.000000 Orange
345.000000 215.000000 352.071068 217.928932 Rose
352.071068 217.928932 355.000000 225.000000 Violet
385.000000 225.000000 382.660444 231.427876 Rouge
382.660444 231.427876 376.736482 234.848078 Gris
376.736482 234.848078 370.000000 233.660254 Orange
370.000000 233.660254 365.603074 228.420201 Violet
365.603074 228.420201 365.603074 221.579799 Orange
365.603074 221.579799 370.000000 216.339746 Vert
370.000000 216.339746 376.736482 215.151922 Vert
376.736482 215.151922 382.660444 218.572124 Vert
382.660444 218.572124 385.000000 225.000000 Marron
415.000000 225.000000 412.660444 231.427876 Jaune
412.660444 231.427876 406.736482 234.848078 Jaune
406.736482 234.848078 400.000000 233.660254 Bleu
400.000000 233.660254 395.603074 228.420201 Violet
395.603074 228.420201 395.603074 221.579799 Noir
395.603074 221.579799 400.000000 216.339746 Bleu
400.000000 216.339746 406.736482 215.151922 Orange
406.736482 215.151922 412.660444 218.572124 Orange
412.660444 218.572124 415.000000 225.000000 Rose
