> 560 360 47017
-510.513173 -198.509914 -511.751086 -199.867839 Bleu
-511.751086 -199.867839 -512.414865 -201.581252 Rose
-512.414865 -201.581252 -512.414865 -203.418748 Jaune
-512.414865 -203.418748 -511.751086 -205.132161 Gris
-511.751086 -205.132161 -510.513173 -206.490086 Rose
-510.513173 -206.490086 -508.868315 -207.309128 Jaune
-508.868315 -207.309128 -507.038658 -207.478671 Violet
-507.038658 -207.478671 -505.271308 -206.975816 Noir
-505.271308 -206.975816 -503.804955 -205.868478 Noir
-503.804955 -205.868478 -502.837639 -204.306208 Jaune
-502.837639 -204.306208 -502.500000 -202.500000 Rose
-487.500000 -202.500000 -488.072720 -200.176384 Bleu
-488.072720 -200.176384 -489.659676 -198.385081 Rose
-489.659676 -198.385081 -491.897317 -197.536456 Violet
-491.897317 -197.536456 -494.273024 -197.824919 Rouge
-494.273024 -197.824919 -496.242554 -199.184387 Violet
-496.242554 -199.184387 -497.354709 -201.303422 Noir
-497.354709 -201.303422 -497.354709 -203.696578 Noir
-497.354709 -203.696578 -496.242554 -205.815613 Bleu
-496.242554 -205.815613 -494.273024 -207.175081 Orange
-494.273024 -207.175081 -491.897317 -207.463544 Marron
-491.897317 -207.463544 -489.659676 -206.614919 Marron
-489.659676 -206.614919 -488.072720 -204.823616 Marron
-488.072720 -204.823616 -487.500000 -202.500000 Noir
-472.500000 -202.500000 -472.801537 -200.789899 Rose
-472.801537 -200.789899 -473.669778 -199.286062 Orange
-473.669778 -199.286062 -475.000000 -198.169873 Vert
-475.000000 -198.169873 -476.631759 -197.575961 Orange
-476.631759 -197.575961 -478.368241 -197.575961 Gris
-478.368241 -197.575961 -480.000000 -198.169873 Bleu
-480.000000 -198.169873 -481.330222 -199.286062 Noir
-481.330222 -199.286062 -482.198463 -200.789899 Violet
-482.198463 -200.789899 -482.500000 -202.500000 Rouge
-482.500000 -202.500000 -482.198463 -204.210101 Noir
-482.198463 -204.210101 -481.330222 -205.713938 Violet
-481.330222 -205.713938 -480.000000 -206.830127 Gris
-480.000000 -206.830127 -478.368241 -207.424039 Noir
-478.368241 -207.424039 -476.631759 -207.424039 Marron
-476.631759 -207.424039 -475.000000 -206.830127 Orange
-475.000000 -206.830127 -473.669778 -205.713938 Rose
-473.669778 -205.713938 -472.801537 -204.210101 Violet
-472.801537 -204.210101 -472.500000 -202.500000 Rose
-457.500000 -202.500000 -457.837639 -200.693792 Vert
-457.837639 -200.693792 -458.804955 -199.131522 Jaune
-458.804955 -199.131522 -460.271308 -198.024184 Orange
-460.271308 -198.024184 -462.038658 -197.521329 Marron
-462.038658 -197.521329 -463.868315 -197.690872 Violet
-463.868315 -197.690872 -465.513173 -198.509914 Violet
-465.513173 -198.509914 -466.751086 -199.867839 Rose
-466.751086 -199.867839 -467.414865 -201.581252 Rouge
-467.414865 -201.581252 -467.414865 -203.418748 Marron
-467.414865 -203.418748 -466.751086 -205.132161 Noir
-466.751086 -205.132161 -465.513173 -206.490086 Noir
-465.513173 -206.490086 -463.868315 -207.309128 Vert
-463.868315 -207.309128 -462.038658 -207.478671 Gris
-462.038658 -207.478671 -460.271308 -206.975816 Bleu
-460.271308 -206.975816 -458.804955 -205.868478 Marron
-458.804955 -205.868478 -457.837639 -204.306208 Violet
-457.837639 -204.306208 -457.500000 -202.500000 Rose
-442.500000 -202.500000 -442.837639 -200.693792 Gris
-442.837639 -200.693792 -443.804955 -199.131522 Gris
-443.804955 -199.131522 -445.271308 -198.024184 Marron
-445.271308 -198.024184 -447.038658 -197.521329 Bleu
-447.038658 -197.521329 -448.868315 -197.690872 Violet
-448.868315 -197.690872 -450.513173 -198.509914 Jaune
-450.513173 -198.509914 -451.751086 -199.867839 Rose
-451.751086 -199.867839 -452.414865 -201.581252 Vert
-452.414865 -201.581252 -452.414865 -203.418748 Jaune
-452.414865 -203.418748 -451.751086 -205.132161 Rose
-451.751086 -205.132161 -450.513173 -206.490086 Violet
-450.513173 -206.490086 -448.868315 -207.309128 Rose
-448.868315 -207.309128 -447.038658 -207.478671 Marron
-447.038658 -207.478671 -445.271308 -206.975816 Jaune
-445.271308 -206.975816 -443.804955 -205.868478 Rose
-443.804955 -205.868478 -442.837639 -204.306208 Noir
-442.837639 -204.306208 -442.500000 -202.500000 Marron
-427.500000 -202.500000 -428.964466 -198.964466 Bleu
-428.964466 -198.964466 -432.500000 -197.500000 Rouge
-432.500000 -197.500000 -436.035534 -198.964466 Gris
-436.035534 -198.964466 -437.500000 -202.500000 Gris
-437.500000 -202.500000 -436.035534 -206.035534 Gris
-436.035534 -206.035534 -432.500000 -207.500000 Bleu
-432.500000 -207.500000 -428.964466 -206.035534 Rouge
-428.964466 -206.035534 -427.500000 -202.500000 Jaune
-412.500000 -202.500000 -414.382551 -198.590843 Bleu
-414.382551 -198.590843 -418.612605 -197.625360 Marron
-418.612605 -197.625360 -422.004844 -200.330581 Jaune
-422.004844 -200.330581 -422.004844 -204.669419 Bleu
-422.004844 -204.669419 -418.612605 -207.374640 Bleu
-418.612605 -207.374640 -414.382551 -206.409157 Marron
-414.382551 -206.409157 -412.500000 -202.500000 Rouge
-397.500000 -202.500000 -397.722136 -201.026224 Noir
-397.722136 -201.026224 -398.368806 -199.683400 Vert
-398.368806 -199.683400 -399.382551 -198.590843 Orange
-399.382551 -198.590843 -400.673295 -197.845631 Bleu
-400.673295 -197.845631 -402.126350 -197.513981 Rouge
-402.126350 -197.513981 -403.612605 -197.625360 Violet
-403.612605 -197.625360 -405.000000 -198.169873 Marron
-405.000000 -198.169873 -406.165259 -199.099136 Bleu
-406.165259 -199.099136 -407.004844 -200.330581 Violet
-407.004844 -200.330581 -407.444154 -201.754789 Noir
-407.444154 -201.754789 -407.444154 -203.245211 Rouge
-407.444154 -203.245211 -407.004844 -204.669419 Noir
-407.004844 -204.669419 -406.165259 -205.900864 Bleu
-406.165259 -205.900864 -405.000000 -206.830127 Bleu
-405.000000 -206.830127 -403.612605 -207.374640 Gris
-403.612605 -207.374640 -402.126350 -207.486019 Vert
-402.126350 -207.486019 -400.673295 -207.154369 Noir
-400.673295 -207.154369 -399.382551 -206.409157 Rose
-399.382551 -206.409157 -398.368806 -205.316600 Vert
-398.368806 -205.316600 -397.722136 -203.973776 Marron
-397.722136 -203.973776 -397.500000 -202.500000 Rose
-382.500000 -202.500000 -382.770914 -200.876503 Rose
-382.770914 -200.876503 -383.554297 -199.428936 Marron
-383.554297 -199.428936 -384.765259 -198.314168 Vert
-384.765259 -198.314168 -386.272573 -197.652999 Marron
-386.272573 -197.652999 -387.912897 -197.517078 Rose
-387.912897 -197.517078 -389.508477 -197.921133 Vert
-389.508477 -197.921133 -390.886408 -198.821380 Rose
-390.886408 -198.821380 -391.897369 -200.120263 Bleu
-391.897369 -200.120263 -392.431807 -201.677027 Bleu
-392.431807 -201.677027 -392.431807 -203.322973 Rose
-392.431807 -203.322973 -391.897369 -204.879737 Rose
-391.897369 -204.879737 -390.886408 -206.178620 Violet
-390.886408 -206.178620 -389.508477 -207.078867 Violet
-389.508477 -207.078867 -387.912897 -207.482922 Rouge
-387.912897 -207.482922 -386.272573 -207.347001 Rouge
-386.272573 -207.347001 -384.765259 -206.685832 Rose
-384.765259 -206.685832 -383.554297 -205.571064 Bleu
-383.554297 -205.571064 -382.770914 -204.123497 Orange
-382.770914 -204.123497 -382.500000 -202.500000 Orange
-367.500000 -202.500000 -367.801537 -200.789899 Orange
-367.801537 -200.789899 -368.669778 -199.286062 Marron
-368.669778 -199.286062 -370.000000 -198.169873 Vert
-370.000000 -198.169873 -371.631759 -197.575961 Vert
-371.631759 -197.575961 -373.368241 -197.575961 Noir
-373.368241 -197.575961 -375.000000 -198.169873 Bleu
-375.000000 -198.169873 -376.330222 -199.286062 Rouge
-376.330222 -199.286062 -377.198463 -200.789899 Bleu
-377.198463 -200.789899 -377.500000 -202.500000 Marron
-377.500000 -202.500000 -377.198463 -204.210101 Violet
-377.198463 -204.210101 -376.330222 -205.713938 Vert
-376.330222 -205.713938 -375.000000 -206.830127 Bleu
-375.000000 -206.830127 -373.368241 -207.424039 Vert
-373.368241 -207.424039 -371.631759 -207.424039 Vert
-371.631759 -207.424039 -370.000000 -206.830127 Rose
-370.000000 -206.830127 -368.669778 -205.713938 Rouge
-368.669778 -205.713938 -367.801537 -204.210101 Jaune
-367.801537 -204.210101 -367.500000 -202.500000 Marron
-352.500000 -202.500000 -352.801537 -200.789899 Marron
-352.801537 -200.789899 -353.669778 -199.286062 Rose
-353.669778 -199.286062 -355.000000 -198.169873 Bleu
-355.000000 -198.169873 -356.631759 -197.575961 Rose
-356.631759 -197.575961 -358.368241 -197.575961 Marron
-358.368241 -197.575961 -360.000000 -198.169873 Violet
-360.000000 -198.169873 -361.330222 -199.286062 Vert
-361.330222 -199.286062 -362.198463 -200.789899 Violet
-362.198463 -200.789899 -362.500000 -202.500000 Noir
-362.500000 -202.500000 -362.198463 -204.210101 Rose
-362.198463 -204.210101 -361.330222 -205.713938 Orange
-361.330222 -205.713938 -360.000000 -206.830127 Noir
-360.000000 -206.830127 -358.368241 -207.424039 Rose
-358.368241 -207.424039 -356.631759 -207.424039 Orange
-356.631759 -207.424039 -355.000000 -206.830127 Orange
-355.000000 -206.830127 -353.669778 -205.713938 Noir
-353.669778 -205.713938 -352.801537 -204.210101 Rose
-352.801537 -204.210101 -352.500000 -202.500000 Orange
-337.500000 -202.500000 -338.964466 -198.964466 Orange
-338.964466 -198.964466 -342.500000 -197.500000 Rouge
-342.500000 -197.500000 -346.035534 -198.964466 Orange
-346.035534 -198.964466 -347.500000 -202.500000 Orange
-347.500000 -202.500000 -346.035534 -206.035534 Bleu
-346.035534 -206.035534 -342.500000 -207.500000 Vert
-342.500000 -207.500000 -338.964466 -206.035534 Marron
-338.964466 -206.035534 -337.500000 -202.500000 Gris
-322.500000 -202.500000 -322.744717 -200.954915 Noir
-322.744717 -200.954915 -323.454915 -199.561074 Jaune
-323.454915 -199.561074 -324.561074 -198.454915 Gris
-324.561074 -198.454915 -325.954915 -197.744717 Rouge
-325.954915 -197.744717 -327.500000 -197.500000 Violet
-327.500000 -197.500000 -329.045085 -197.744717 Orange
-329.045085 -197.744717 -330.438926 -198.454915 Vert
-330.438926 -198.454915 -331.545085 -199.561074 Rouge
-331.545085 -199.561074 -332.255283 -200.954915 Jaune
-332.255283 -200.954915 -332.500000 -202.500000 Rose
-332.500000 -202.500000 -332.255283 -204.045085 Orange
-332.255283 -204.045085 -331.545085 -205.438926 Vert
-331.545085 -205.438926 -330.438926 -206.545085 Rose
-330.438926 -206.545085 -329.045085 -207.255283 Gris
-329.045085 -207.255283 -327.500000 -207.500000 Violet
-327.500000 -207.500000 -325.954915 -207.255283 Violet
-325.954915 -207.255283 -324.561074 -206.545085 Gris
-324.561074 -206.545085 -323.454915 -205.438926 Vert
-323.454915 -205.438926 -322.744717 -204.045085 Rouge
-322.744717 -204.045085 -322.500000 -202.500000 Rose
-307.500000 -202.500000 -307.837639 -200.693792 Violet
-307.837639 -200.693792 -308.804955 -199.131522 Rouge
-308.804955 -199.131522 -310.271308 -198.024184 Orange
-310.271308 -198.024184 -312.038658 -197.521329 Rouge
-312.038658 -197.521329 -313.868315 -197.690872 Noir
-313.868315 -197.690872 -315.513173 -198.509914 Rouge
-315.513173 -198.509914 -316.751086 -199.867839 Rose
-316.751086 -199.867839 -317.414865 -201.581252 Rouge
-317.414865 -201.581252 -317.414865 -203.418748 Gris
-317.414865 -203.418748 -316.751086 -205.132161 Vert
-316.751086 -205.132161 -315.513173 -206.490086 Marron
-315.513173 -206.490086 -313.868315 -207.309128 Gris
-313.868315 -207.309128 -312.038658 -207.478671 Violet
-312.038658 -207.478671 -310.271308 -206.975816 Marron
-310.271308 -206.975816 -308.804955 -205.868478 Violet
-308.804955 -205.868478 -307.837639 -204.306208 Vert
-307.837639 -204.306208 -307.500000 -202.500000 Violet
-292.500000 -202.500000 -292.702535 -201.091337 Gris
-292.702535 -201.091337 -293.293732 -199.796796 Rouge
-293.293732 -199.796796 -294.225696 -198.721252 Noir
-294.225696 -198.721252 -295.422925 -197.951840 Rouge
-295.422925 -197.951840 -296.788426 -197.550893 Gris
-296.788426 -197.550893 -298.211574 -197.550893 Bleu
-298.211574 -197.550893 -299.577075 -197.951840 Jaune
-299.577075 -197.951840 -300.774304 -198.721252 Vert
-300.774304 -198.721252 -301.706268 -199.796796 Rose
-301.706268 -199.796796 -302.297465 -201.091337 Violet
-302.297465 -201.091337 -302.500000 -202.500000 Rose
-302.500000 -202.500000 -302.297465 -203.908663 Violet
-302.297465 -203.908663 -301.706268 -205.203204 Orange
-301.706268 -205.203204 -300.774304 -206.278748 Vert
-300.774304 -206.278748 -299.577075 -207.048160 Rose
-299.577075 -207.048160 -298.211574 -207.449107 Bleu
-298.211574 -207.449107 -296.788426 -207.449107 Rouge
-296.788426 -207.449107 -295.422925 -207.048160 Vert
-295.422925 -207.048160 -294.225696 -206.278748 Violet
-294.225696 -206.278748 -293.293732 -205.203204 Marron
-293.293732 -205.203204 -292.702535 -203.908663 Marron
-292.702535 -203.908663 -292.500000 -202.500000 Marron
-277.500000 -202.500000 -277.722136 -201.026224 Jaune
-277.722136 -201.026224 -278.368806 -199.683400 Vert
-278.368806 -199.683400 -279.382551 -198.590843 Bleu
-279.382551 -198.590843 -280.673295 -197.845631 Noir
-280.673295 -197.845631 -282.126350 -197.513981 Orange
-282.126350 -197.513981 -283.612605 -197.625360 Orange
-283.612605 -197.625360 -285.000000 -198.169873 Rose
-285.000000 -198.169873 -286.165259 -199.099136 Orange
-286.165259 -199.099136 -287.004844 -200.330581 Jaune
-287.004844 -200.330581 -287.444154 -201.754789 Violet
-287.444154 -201.754789 -287.444154 -203.245211 Rouge
-287.444154 -203.245211 -287.004844 -204.669419 Gris
-287.004844 -204.669419 -286.165259 -205.900864 Jaune
-286.165259 -205.900864 -285.000000 -206.830127 Rose
-285.000000 -206.830127 -283.612605 -207.374640 Noir
-283.612605 -207.374640 -282.126350 -207.486019 Gris
-282.126350 -207.486019 -280.673295 -207.154369 Vert
-280.673295 -207.154369 -279.382551 -206.409157 Marron
-279.382551 -206.409157 -278.368806 -205.316600 Rose
-278.368806 -205.316600 -277.722136 -203.973776 Orange
-277.722136 -203.973776 -277.500000 -202.500000 Vert
-262.500000 -202.500000 -262.837639 -200.693792 Jaune
-262.837639 -200.693792 -263.804955 -199.131522 Vert
-263.804955 -199.131522 -265.271308 -198.024184 Vert
-265.271308 -198.024184 -267.038658 -197.521329 Rouge
-267.038658 -197.521329 -268.868315 -197.690872 Marron
-268.868315 -197.690872 -270.513173 -198.509914 Gris
-270.513173 -198.509914 -271.751086 -199.867839 Vert
-271.751086 -199.867839 -272.414865 -201.581252 Jaune
-272.414865 -201.581252 -272.414865 -203.418748 Violet
-272.414865 -203.418748 -271.751086 -205.132161 Noir
-271.751086 -205.132161 -270.513173 -206.490086 Violet
-270.513173 -206.490086 -268.868315 -207.309128 Vert
-268.868315 -207.309128 -267.038658 -207.478671 Gris
-267.038658 -207.478671 -265.271308 -206.975816 Jaune
-265.271308 -206.975816 -263.804955 -205.868478 Bleu
-263.804955 -205.868478 -262.837639 -204.306208 Rose
-262.837639 -204.306208 -262.500000 -202.500000 Violet
-247.500000 -202.500000 -248.964466 -198.964466 Bleu
-248.964466 -198.964466 -252.500000 -197.500000 Marron
-252.500000 -197.500000 -256.035534 -198.964466 Jaune
-256.035534 -198.964466 -257.500000 -202.500000 Noir
-257.500000 -202.500000 -256.035534 -206.035534 Rouge
-256.035534 -206.035534 -252.500000 -207.500000 Rouge
-252.500000 -207.500000 -248.964466 -206.035534 Jaune
-248.964466 -206.035534 -247.500000 -202.500000 Vert
-232.500000 -202.500000 -233.454915 -199.561074 Marron
-233.454915 -199.561074 -235.954915 -197.744717 Vert
-235.954915 -197.744717 -239.045085 -197.744717 Jaune
-239.045085 -197.744717 -241.545085 -199.561074 Noir
-241.545085 -199.561074 -242.500000 -202.500000 Rose
-242.500000 -202.500000 -241.545085 -205.438926 Vert
-241.545085 -205.438926 -239.045085 -207.255283 Bleu
-239.045085 -207.255283 -235.954915 -207.255283 Noir
-235.954915 -207.255283 -233.454915 -205.438926 Marron
-233.454915 -205.438926 -232.500000 -202.500000 Orange
-217.500000 -202.500000 -220.000000 -198.169873 Violet
-220.000000 -198.169873 -225.000000 -198.169873 Bleu
-225.000000 -198.169873 -227.500000 -202.500000 Marron
-227.500000 -202.500000 -225.000000 -206.830127 Noir
-225.000000 -206.830127 -220.000000 -206.830127 Orange
-220.000000 -206.830127 -217.500000 -202.500000 Violet
-202.500000 -202.500000 -202.770914 -200.876503 Rose
-202.770914 -200.876503 -203.554297 -199.428936 Noir
-203.554297 -199.428936 -204.765259 -198.314168 Violet
-204.765259 -198.314168 -206.272573 -197.652999 Bleu
-206.272573 -197.652999 -207.912897 -197.517078 Jaune
-207.912897 -197.517078 -209.508477 -197.921133 Gris
-209.508477 -197.921133 -210.886408 -198.821380 Orange
-210.886408 -198.821380 -211.897369 -200.120263 Marron
-211.897369 -200.120263 -212.431807 -201.677027 Gris
-212.431807 -201.677027 -212.431807 -203.322973 Rose
-212.431807 -203.322973 -211.897369 -204.879737 Orange
-211.897369 -204.879737 -210.886408 -206.178620 Bleu
-210.886408 -206.178620 -209.508477 -207.078867 Bleu
-209.508477 -207.078867 -207.912897 -207.482922 Jaune
-207.912897 -207.482922 -206.272573 -207.347001 Jaune
-206.272573 -207.347001 -204.765259 -206.685832 Vert
-204.765259 -206.685832 -203.554297 -205.571064 Rouge
-203.554297 -205.571064 -202.770914 -204.123497 Gris
-202.770914 -204.123497 -202.500000 -202.500000 Gris
-187.500000 -202.500000 -192.500000 -197.500000 Rose
