> 550 350 23504
-496.520984 -128.613922 -496.520984 -131.386078 Vert
-496.520984 -131.386078 -495.393447 -133.918568 Rouge
-495.393447 -133.918568 -493.333333 -135.773503 Jaune
-493.333333 -135.773503 -490.696856 -136.630146 Noir
-490.696856 -136.630146 -487.939887 -136.340377 Noir
-487.939887 -136.340377 -485.539129 -134.954299 Bleu
-485.539129 -134.954299 -483.909697 -132.711578 Vert
-483.909697 -132.711578 -483.333333 -130.000000 Gris
-463.333333 -130.000000 -464.391643 -126.395728 Noir
-464.391643 -126.395728 -467.230567 -123.935787 Marron
-467.230567 -123.935787 -470.948766 -123.401190 Rose
-470.948766 -123.401190 -474.365738 -124.961670 Rouge
-474.365738 -124.961670 -476.396620 -128.121783 Marron
-476.396620 -128.121783 -476.396620 -131.878217 Rose
-476.396620 -131.878217 -474.365738 -135.038330 Jaune
-474.365738 -135.038330 -470.948766 -136.598810 Bleu
-470.948766 -136.598810 -467.230567 -136.064213 Bleu
-467.230567 -136.064213 -464.391643 -133.604272 Vert
-464.391643 -133.604272 -463.333333 -130.000000 Vert
-443.333333 -130.000000 -445.285955 -125.285955 Rose
-445.285955 -125.285955 -450.000000 -123.333333 Noir
-450.000000 -123.333333 -454.714045 -125.285955 Marron
-454.714045 -125.285955 -456.666667 -130.000000 Jaune
-456.666667 -130.000000 -454.714045 -134.714045 Jaune
-454.714045 -134.714045 -450.000000 -136.666667 Gris
-450.000000 -136.666667 -445.285955 -134.714045 Vert
-445.285955 -134.714045 -443.333333 -130.000000 Noir
-423.333333 -130.000000 -423.735383 -127.719866 Jaune
-423.735383 -127.719866 -424.893037 -125.714749 Gris
-424.893037 -125.714749 -426.666667 -124.226497 Orange
-426.666667 -124.226497 -428.842345 -123.434615 Rouge
-428.842345 -123.434615 -431.157655 -123.434615 Bleu
-431.157655 -123.434615 -433.333333 -124.226497 Noir
-433.333333 -124.226497 -435.106963 -125.714749 Jaune
-435.106963 -125.714749 -436.264617 -127.719866 Orange
-436.264617 -127.719866 -436.666667 -130.000000 Gris
-436.666667 -130.000000 -436.264617 -132.280134 Rose
-436.264617 -132.280134 -435.106963 -134.285251 Vert
-435.106963 -134.285251 -433.333333 -135.773503 Jaune
-433.333333 -135.773503 -431.157655 -136.565385 Violet
-431.157655 -136.565385 -428.842345 -136.565385 Violet
-428.842345 -136.565385 -426.666667 -135.773503 Orange
-426.666667 -135.773503 -424.893037 -134.285251 Marron
-424.893037 -134.285251 -423.735383 -132.280134 Vert
-423.735383 -132.280134 -423.333333 -130.000000 Orange
-403.333333 -130.000000 -413.333333 -124.226497 Gris
-413.333333 -124.226497 -413.333333 -135.773503 Violet
-413.333333 -135.773503 -403.333333 -130.000000 Rouge
-383.333333 -130.000000 -390.000000 -123.333333 Noir
-390.000000 -123.333333 -396.666667 -130.000000 Noir
-396.666667 -130.000000 -390.000000 -136.666667 Marron
-390.000000 -136.666667 -383.333333 -130.000000 Noir
-363.333333 -130.000000 -363.993541 -127.107442 Vert
-363.993541 -127.107442 -365.843401 -124.787790 Noir
-365.843401 -124.787790 -368.516527 -123.500481 Rouge
-368.516527 -123.500481 -371.483473 -123.500481 Marron
-371.483473 -123.500481 -374.156599 -124.787790 Orange
-374.156599 -124.787790 -376.006459 -127.107442 Bleu
-376.006459 -127.107442 -376.666667 -130.000000 Rouge
-376.666667 -130.000000 -376.006459 -132.892558 Orange
-376.006459 -132.892558 -374.156599 -135.212210 Jaune
-374.156599 -135.212210 -371.483473 -136.499519 Noir
-371.483473 -136.499519 -368.516527 -136.499519 Noir
-368.516527 -136.499519 -365.843401 -135.212210 Jaune
-365.843401 -135.212210 -363.993541 -132.892558 Orange
-363.993541 -132.892558 -363.333333 -130.000000 Jaune
-343.333333 -130.000000 -345.285955 -125.285955 Gris
-345.285955 -125.285955 -350.000000 -123.333333 Gris
-350.000000 -123.333333 -354.714045 -125.285955 Jaune
-354.714045 -125.285955 -356.666667 -130.000000 Violet
-356.666667 -130.000000 -354.714045 -134.714045 Rouge
-354.714045 -134.714045 -350.000000 -136.666667 Noir
-350.000000 -136.666667 -345.285955 -134.714045 Rouge
-345.285955 -134.714045 -343.333333 -130.000000 Vert
-323.333333 -130.000000 -323.840803 -127.448777 Noir
-323.840803 -127.448777 -325.285955 -125.285955 Vert
-325.285955 -125.285955 -327.448777 -123.840803 Violet
-327.448777 -123.840803 -330.000000 -123.333333 Vert
-330.000000 -123.333333 -332.551223 -123.840803 Noir
-332.551223 -123.840803 -334.714045 -125.285955 Orange
-334.714045 -125.285955 -336.159197 -127.448777 Gris
-336.159197 -127.448777 -336.666667 -130.000000 Vert
-336.666667 -130.000000 -336.159197 -132.551223 Gris
-336.159197 -132.551223 -334.714045 -134.714045 Noir
-334.714045 -134.714045 -332.551223 -136.159197 Noir
-332.551223 -136.159197 -330.000000 -136.666667 Bleu
-330.000000 -136.666667 -327.448777 -136.159197 Violet
-327.448777 -136.159197 -325.285955 -134.714045 Gris
-325.285955 -134.714045 -323.840803 -132.551223 Rouge
-323.840803 -132.551223 -323.333333 -130.000000 Noir
-303.333333 -130.000000 -304.226497 -126.666667 Orange
-304.226497 -126.666667 -306.666667 -124.226497 Rose
-306.666667 -124.226497 -310.000000 -123.333333 Rose
-310.000000 -123.333333 -313.333333 -124.226497 Violet
-313.333333 -124.226497 -315.773503 -126.666667 Vert
-315.773503 -126.666667 -316.666667 -130.000000 Marron
-316.666667 -130.000000 -315.773503 -133.333333 Jaune
-315.773503 -133.333333 -313.333333 -135.773503 Bleu
-313.333333 -135.773503 -310.000000 -136.666667 Gris
-310.000000 -136.666667 -306.666667 -135.773503 Violet
-306.666667 -135.773503 -304.226497 -133.333333 Gris
-304.226497 -133.333333 -303.333333 -130.000000 Vert
-283.333333 -130.000000 -283.735383 -127.719866 Bleu
-283.735383 -127.719866 -284.893037 -125.714749 Rouge
-284.893037 -125.714749 -286.666667 -124.226497 Vert
-286.666667 -124.226497 -288.842345 -123.434615 Orange
-288.842345 -123.434615 -291.157655 -123.434615 Rose
-291.157655 -123.434615 -293.333333 -124.226497 Marron
-293.333333 -124.226497 -295.106963 -125.714749 Gris
-295.106963 -125.714749 -296.264617 -127.719866 Rose
-296.264617 -127.719866 -296.666667 -130.000000 Violet
-296.666667 -130.000000 -296.264617 -132.280134 Vert
-296.264617 -132.280134 -295.106963 -134.285251 Noir
-295.106963 -134.285251 -293.333333 -135.773503 Gris
-293.333333 -135.773503 -291.157655 -136.565385 Rose
-291.157655 -136.565385 -288.842345 -136.565385 Vert
-288.842345 -136.565385 -286.666667 -135.773503 Rouge
-286.666667 -135.773503 -284.893037 -134.285251 Marron
-284.893037 -134.285251 -283.735383 -132.280134 Orange
-283.735383 -132.280134 -283.333333 -130.000000 Jaune
-263.333333 -130.000000 -264.606553 -126.081432 Bleu
-264.606553 -126.081432 -267.939887 -123.659623 Marron
-267.939887 -123.659623 -272.060113 -123.659623 Rose
-272.060113 -123.659623 -275.393447 -126.081432 Gris
-275.393447 -126.081432 -276.666667 -130.000000 Rose
-276.666667 -130.000000 -275.393447 -133.918568 Orange
-275.393447 -133.918568 -272.060113 -136.340377 Noir
-272.060113 -136.340377 -267.939887 -136.340377 Rouge
-267.939887 -136.340377 -264.606553 -133.918568 Marron
-264.606553 -133.918568 -263.333333 -130.000000 Rouge
-243.333333 -130.000000 -250.000000 -123.333333 Rose
-250.000000 -123.333333 -256.666667 -130.000000 Noir
-256.666667 -130.000000 -250.000000 -136.666667 Noir
-250.000000 -136.666667 -243.333333 -130.000000 Rouge
-223.333333 -130.000000 -233.333333 -124.226497 Jaune
-233.333333 -124.226497 -233.333333 -135.773503 Orange
-233.333333 -135.773503 -223.333333 -130.000000 Jaune
-203.333333 -130.000000 -203.840803 -127.448777 Marron
-203.840803 -127.448777 -205.285955 -125.285955 Rouge
-205.285955 -125.285955 -207.448777 -123.840803 Rose
-207.448777 -123.840803 -210.000000 -123.333333 Bleu
-210.000000 -123.333333 -212.551223 -123.840803 Noir
-212.551223 -123.840803 -214.714045 -125.285955 Orange
-214.714045 -125.285955 -216.159197 -127.448777 Orange
-216.159197 -127.448777 -216.666667 -130.000000 Jaune
-216.666667 -130.000000 -216.159197 -132.551223 Noir
-216.159197 -132.551223 -214.714045 -134.714045 Orange
-214.714045 -134.714045 -212.551223 -136.159197 Rouge
-212.551223 -136.159197 -210.000000 -136.666667 Gris
-210.000000 -136.666667 -207.448777 -136.159197 Vert
-207.448777 -136.159197 -205.285955 -134.714045 Jaune
-205.285955 -134.714045 -203.840803 -132.551223 Rouge
-203.840803 -132.551223 -203.333333 -130.000000 Marron
-183.333333 -130.000000 -184.893037 -125.714749 Violet
-184.893037 -125.714749 -188.842345 -123.434615 Gris
-188.842345 -123.434615 -193.333333 -124.226497 Gris
-193.333333 -124.226497 -196.264617 -127.719866 Bleu
-196.264617 -127.719866 -196.264617 -132.280134 Rose
-196.264617 -132.280134 -193.333333 -135.773503 Vert
-193.333333 -135.773503 -188.842345 -136.565385 Rose
-188.842345 -136.565385 -184.893037 -134.285251 Rose
-184.893037 -134.285251 -183.333333 -130.000000 Noir
-163.333333 -130.000000 -173.333333 -124.226497 Vert
-173.333333 -124.226497 -173.333333 -135.773503 Vert
-173.333333 -135.773503 -163.333333 -130.000000 Marron
-143.333333 -130.000000 -143.909697 -127.288422 Orange
-143.909697 -127.288422 -145.539129 -125.045701 Rose
-145.539129 -125.045701 -147.939887 -123.659623 Gris
-147.939887 -123.659623 -150.696856 -123.369854 Rouge
-150.696856 -123.369854 -153.333333 -124.226497 Noir
-153.333333 -124.226497 -155.393447 -126.081432 Noir
-155.393447 -126.081432 -156.520984 -128.613922 Vert
-156.520984 -128.613922 -156.520984 -131.386078 Rouge
-156.520984 -131.386078 -155.393447 -133.918568 Jaune
-155.393447 -133.918568 -153.333333 -135.773503 Bleu
-153.333333 -135.773503 -150.696856 -136.630146 Rouge
-150.696856 -136.630146 -147.939887 -136.340377 Rose
-147.939887 -136.340377 -145.539129 -134.954299 Jaune
-145.539129 -134.954299 -143.909697 -132.711578 Noir
-143.909697 -132.711578 -143.333333 -130.000000 Gris
-123.333333 -130.000000 -124.226497 -126.666667 Gris
-124.226497 -126.666667 -126.666667 -124.226497 Rose
-126.666667 -124.226497 -130.000000 -123.333333 Violet
-130.000000 -123.333333 -133.333333 -124.226497 Bleu
-133.333333 -124.226497 -135.773503 -126.666667 Rose
-135.773503 -126.666667 -136.666667 -130.000000 Vert
-136.666667 -130.000000 -135.773503 -133.333333 Bleu
-135.773503 -133.333333 -133.333333 -135.773503 Orange
-133.333333 -135.773503 -130.000000 -136.666667 Violet
-130.000000 -136.666667 -126.666667 -135.773503 Violet
-126.666667 -135.773503 -124.226497 -133.333333 Rouge
-124.226497 -133.333333 -123.333333 -130.000000 Vert
-103.333333 -130.000000 -106.666667 -124.226497 Gris
-106.666667 -124.226497 -113.333333 -124.226497 Gris
-113.333333 -124.226497 -116.666667 -130.000000 Violet
-116.666667 -130.000000 -113.333333 -135.773503 Jaune
-113.333333 -135.773503 -106.666667 -135.773503 Marron
-106.666667 -135.773503 -103.333333 -130.000000 Gris
-83.333333 -130.000000 -93.333333 -124.226497 Rouge
-93.333333 -124.226497 -93.333333 -135.773503 Bleu
-93.333333 -135.773503 -83.333333 -130.000000 Orange
-63.333333 -130.000000 -63.993541 -127.107442 Noir
-63.993541 -127.107442 -65.843401 -124.787790 Orange
-65.843401 -124.787790 -68.516527 -123.500481 Jaune
-68.516527 -123.500481 -71.483473 -123.500481 Vert
-71.483473 -123.500481 -74.156599 -124.787790 Noir
-74.156599 -124.787790 -76.006459 -127.107442 Jaune
-76.006459 -127.107442 -76.666667 -130.000000 Gris
-76.666667 -130.000000 -76.006459 -132.892558 Vert
-76.006459 -132.892558 -74.156599 -135.212210 Noir
-74.156599 -135.212210 -71.483473 -136.499519 Rose
-71.483473 -136.499519 -68.516527 -136.499519 Orange
-68.516527 -136.499519 -65.843401 -135.212210 Marron
-65.843401 -135.212210 -63.993541 -132.892558 Noir
-63.993541 -132.892558 -63.333333 -130.000000 Marron
-43.333333 -130.000000 -43.694552 -127.835337 Jaune
-43.694552 -127.835337 -44.739063 -125.905249 Bleu
-44.739063 -125.905249 -46.353679 -124.418890 Violet
-46.353679 -124.418890 -48.363430 -123.537332 Noir
-48.363430 -123.537332 -50.550529 -123.356103 Violet
-50.550529 -123.356103 -52.677969 -123.894844 Orange
-52.677969 -123.894844 -54.515210 -125.095174 Violet
-54.515210 -125.095174 -55.863158 -126.827017 Marron
-55.863158 -126.827017 -56.575742 -128.902703 Orange
-56.575742 -128.902703 -56.575742 -131.097297 Orange
-56.575742 -131.097297 -55.863158 -133.172983 Rose
-55.863158 -133.172983 -54.515210 -134.904826 Rouge
-54.515210 -134.904826 -52.677969 -136.105156 Bleu
-52.677969 -136.105156 -50.550529 -136.643897 Bleu
-50.550529 -136.643897 -48.363430 -136.462668 Bleu
-48.363430 -136.462668 -46.353679 -135.581110 Orange
-46.353679 -135.581110 -44.739063 -134.094751 Orange
-44.739063 -134.094751 -43.694552 -132.164663 Vert
-43.694552 -132.164663 -43.333333 -130.000000 Gris
-23.333333 -130.000000 -24.606553 -126.081432 Jaune
-24.606553 -126.081432 -27.939887 -123.659623 Bleu
-27.939887 -123.659623 -32.060113 -123.659623 Noir
-32.060113 -123.659623 -35.393447 -126.081432 Violet
-35.393447 -126.081432 -36.666667 -130.000000 Violet
-36.666667 -130.000000 -35.393447 -133.918568 Bleu
-35.393447 -133.918568 -32.060113 -136.340377 Jaune
-32.060113 -136.340377 -27.939887 -136.340377 Rose
-27.939887 -136.340377 -24.606553 -133.918568 Violet
-24.606553 -133.918568 -23.333333 -130.000000 Bleu
-3.333333 -130.000000 -4.391643 -126.395728 Gris
-4.391643 -126.395728 -7.230567 -123.935787 Jaune
-7.230567 -123.935787 -10.948766 -123.401190 Rouge
-10.948766 -123.401190 -14.365738 -124.961670 Orange
-14.365738 -124.961670 -16.396620 -128.121783 Vert
-16.396620 -128.121783 -16.396620 -131.878217 Rose
-16.396620 -131.878217 -14.365738 -135.038330 Rouge
-14.365738 -135.038330 -10.948766 -136.598810 Noir
-10.948766 -136.598810 -7.230567 -136.064213 Jaune
-7.230567 -136.064213 -4.391643 -133.604272 Marron
-4.391643 -133.604272 -3.333333 -130.000000 Rouge
16.666667 -130.000000 15.608357 -126.395728 Vert
15.608357 -126.395728 12.769433 -123.935787 Noir
12.769433 -123.935787 9.051234 -123.401190 Rose
9.051234 -123.401190 5.634262 -124.961670 Marron
5.634262 -124.961670 3.603380 -128.121783 Violet
3.603380 -128.121783 3.603380 -131.878217 Rouge
3.603380 -131.878217 5.634262 -135.038330 Jaune
5.634262 -135.038330 9.051234 -136.598810 Violet
9.051234 -136.598810 12.769433 -136.064213 Rose
12.769433 -136.064213 15.608357 -133.604272 Bleu
15.608357 -133.604272 16.666667 -130.000000 Marron
36.666667 -130.000000 30.000000 -123.333333 Gris
30.000000 -123.333333 23.333333 -130.000000 Bleu
23.333333 -130.000000 30.000000 -136.666667 Gris
30.000000 -136.666667 36.666667 -130.000000 Jaune
56.666667 -130.000000 55.903040 -126.901846 Gris
55.903040 -126.901846 53.787098 -124.513441 Vert
53.787098 -124.513441 50.803578 -123.381941 Bleu
50.803578 -123.381941 47.635967 -123.766558 Rouge
47.635967 -123.766558 45.009928 -125.579182 Rose
45.009928 -125.579182 43.527055 -128.404562 Vert
43.527055 -128.404562 43.527055 -131.595438 Noir
43.527055 -131.595438 45.009928 -134.420818 Rose
45.009928 -134.420818 47.635967 -136.233442 Rouge
47.635967 -136.233442 50.803578 -136.618059 Bleu
50.803578 -136.618059 53.787098 -135.486559 Violet
53.787098 -135.486559 55.903040 -133.098154 Noir
55.903040 -133.098154 56.666667 -130.000000 Gris
76.666667 -130.000000 76.216482 -127.591722 Bleu
76.216482 -127.591722 74.926726 -125.508696 Jaune
74.926726 -125.508696 72.971589 -124.032245 Violet
72.971589 -124.032245 70.615122 -123.361772 Marron
70.615122 -123.361772 68.175580 -123.587829 Bleu
68.175580 -123.587829 65.982436 -124.679885 Marron
65.982436 -124.679885 64.331886 -126.490452 Jaune
64.331886 -126.490452 63.446846 -128.775003 Gris
63.446846 -128.775003 63.446846 -131.224997 Noir
63.446846 -131.224997 64.331886 -133.509548 Violet
64.331886 -133.509548 65.982436 -135.320115 Orange
65.982436 -135.320115 68.175580 -136.412171 Violet
68.175580 -136.412171 70.615122 -136.638228 Orange
70.615122 -136.638228 72.971589 -135.967755 Rose
72.971589 -135.967755 74.926726 -134.491304 Violet
74.926726 -134.491304 76.216482 -132.408278 Rouge
76.216482 -132.408278 76.666667 -130.000000 Jaune
96.666667 -130.000000 94.714045 -125.285955 Noir
94.714045 -125.285955 90.000000 -123.333333 Noir
90.000000 -123.333333 85.285955 -125.285955 Noir
85.285955 -125.285955 83.333333 -130.000000 Rouge
83.333333 -130.000000 85.285955 -134.714045 Noir
85.285955 -134.714045 90.000000 -136.666667 Noir
90.000000 -136.666667 94.714045 -134.714045 Orange
94.714045 -134.714045 96.666667 -130.000000 Rouge
116.666667 -130.000000 116.006459 -127.107442 Rouge
116.006459 -127.107442 114.156599 -124.787790 Rose
114.156599 -124.787790 111.483473 -123.500481 Violet
111.483473 -123.500481 108.516527 -123.500481 Vert
108.516527 -123.500481 105.843401 -124.787790 Violet
105.843401 -124.787790 103.993541 -127.107442 Gris
103.993541 -127.107442 103.333333 -130.000000 Violet
103.333333 -130.000000 103.993541 -132.892558 Orange
103.993541 -132.892558 105.843401 -135.212210 Rose
105.843401 -135.212210 108.516527 -136.499519 Bleu
108.516527 -136.499519 111.483473 -136.499519 Rose
111.483473 -136.499519 114.156599 -135.212210 Marron
114.156599 -135.212210 116.006459 -132.892558 Vert
116.006459 -132.892558 116.666667 -130.000000 Rouge
136.666667 -130.000000 132.060113 -123.659623 Orange
132.060113 -123.659623 124.606553 -126.081432 Gris
124.606553 -126.081432 124.606553 -133.918568 Bleu
124.606553 -133.918568 132.060113 -136.340377 Noir
132.060113 -136.340377 136.666667 -130.000000 Noir
156.666667 -130.000000 150.000000 -123.333333 Orange
